datetime,sec_code,open,high,low,close,volume,openinterest,ROE,EP
2020-06-30,603188.SH,12.59486965,12.832508700000002,12.59486965,12.72449095,1377301.0,0,-0.127499125087225,-0.1156810398421288
2020-06-30,600038.SH,123.99475725,124.35811185,123.38916625,124.35811185,3945851.9999999995,0,0.0699825560383257,0.0231861715366284
2020-06-30,002549.SZ,65.3197872,65.56941696,64.0716384,64.73731776000001,4265520.0,0,0.0788860892547363,0.01570827082594
2020-06-30,603177.SH,8.898618029999998,8.93911231,8.68602306,8.827753040000001,2302000.0,0,-0.0044401515271665,-0.0013033725190753
2020-06-30,300695.SZ,78.22528245,80.6480514,77.26865264999999,79.49385674999999,1093800.0,0,0.1226296978322515,0.0441547642033981
2020-06-30,300628.SZ,858.81375312,859.81077968,837.5023104,850.7129123200001,5234330.0,0,0.3155069030009522,0.0218365834278823
2020-06-30,603187.SH,72.65088700000001,75.5197485,72.246822,73.68125275,4857894.0,0,0.1563465293716522,0.0377318627523579
2020-06-30,600037.SH,83.6666856,84.270579,80.7570174,83.447088,41329538.0,0,0.026320160461437,0.0166459635783581
2020-06-30,002548.SZ,38.76961704000001,38.818200520000005,37.94369788,38.33236572,26688770.0,0,0.1345176322704646,0.0495507944205984
2020-06-30,603169.SH,6.78642063,6.85151819,6.78642063,6.80269502,2493630.0,0,-0.0026670337280588,-0.0010865429830687
2020-06-30,300694.SZ,12.074517,12.266336249999998,12.074517,12.266336249999998,3972730.0000000005,0,0.0933746921914594,0.0430557755231486
2020-06-30,300627.SZ,57.439099999999996,58.44428425,57.123184949999995,58.44428425,6010650.0,0,0.1441137561240483,0.0200461737944647
2020-06-30,603186.SH,49.70890982000001,51.567759540000004,49.70890982000001,50.83239042000001,2914570.0,0,0.1448177961619215,0.0148437881219229
2020-06-30,600036.SH,166.1437886,166.68369456,165.11305904,165.50571792,39156798.0,0,0.1579733742137297,0.1122066316829475
2020-06-30,002547.SZ,43.3321488,43.882981199999996,43.3321488,43.5769632,14890835.0,0,-0.0309228606237845,-0.010326866326953
2020-06-30,603168.SH,36.539378490000004,36.9659082,36.4919863,36.58677068,3272621.0,0,-0.0074681611879995,-0.0044832580396433
2020-06-30,300693.SZ,28.798441600000004,30.8664148,28.737168320000006,30.66727664,10223855.0,0,0.1153023548895654,0.0271492142304629
2020-06-30,300626.SZ,18.246840000000002,18.44616,18.15624,18.42804,3744080.0000000005,0,0.042619013698399,0.0124813722659237
2020-06-30,603185.SH,88.00327782,90.5076607,85.57255326,90.21302742,4157719.0,0,0.1224988289034502,0.0181130107365063
2020-06-30,600035.SH,8.784630360000001,8.8718949,8.755542179999999,8.755542179999999,8886976.0,0,0.0669069258440267,0.0856026157935139
2020-06-30,002546.SZ,38.44885352,38.74310495,38.35076971,38.546937330000006,4558576.0,0,0.0554599643651009,0.0502151520301502
2020-06-30,603167.SH,9.43110768,9.49140888,9.370806479999999,9.455228159999999,2302149.0,0,0.0509884384968048,0.047222034608658
2020-06-30,300692.SZ,18.6708536,19.002110679999998,18.62568218,18.91176784,2329027.0,0,0.1177621310339707,0.0486574644343171
2020-06-30,603015.SH,12.74678735,12.873201770000001,12.599303860000001,12.80999456,1621036.0,0,0.028310639908605,0.0138939636798755
2020-06-30,603183.SH,19.69282,19.917880800000002,19.69282,19.889748200000003,3608040.0,0,0.0922958446987907,0.0414240599165534
2020-06-30,600033.SH,18.650340720000003,18.72098595,18.57969549,18.72098595,3398150.0,0,0.0629239579865555,0.0816374315147415
2020-06-30,002545.SZ,39.59592822,40.05634599,39.08435291999999,39.28898304,15583985.0,0,0.0426142137358918,0.0342841294829677
2020-06-30,603166.SH,8.372954439999999,8.49294901,8.332956249999999,8.466283549999998,3468680.0000000005,0,0.0578085527919577,0.0332113281152042
2020-06-30,300691.SZ,39.7104934,40.420548579999995,39.7104934,39.92088011999999,1626397.0,0,0.0564004690025341,0.0149229721277456
2020-06-30,603013.SH,16.5787219,16.6708828,16.281759,16.507041200000003,5020074.0,0,0.1269084587299592,0.0482767003933794
2020-06-30,600081.SH,97.15466339999999,97.15466339999999,96.3114696,96.68622239999999,1530125.0,0,0.0485141790595763,0.0198486537015281
2020-06-30,002466.SZ,176.3951735,184.5364892,162.826314,177.9459003,89260858.0,0,-0.8128785799832917,-0.1945445973918304
2020-06-30,002544.SZ,81.68140068000001,82.87704522,81.68140068000001,82.7511879,5164826.0,0,-0.0164630629345672,-0.0044559995457679
2020-06-30,603165.SH,23.792579400000005,24.1084101,23.77152402,24.1084101,1106232.0,0,0.1647212282433453,0.081656058040173
2020-06-30,300690.SZ,41.364409020000004,43.33904872,41.227042780000005,42.944120780000006,3649008.0,0,0.1616594040887073,0.0589477085357103
2020-06-30,603012.SH,14.52861868,14.75498526,14.466882340000002,14.672670140000001,11380790.0,0,0.1097258207229333,0.0656788351299525
2020-06-30,600080.SH,26.872292,27.026141,25.897915,26.667160000000003,6750996.000000001,0,0.0078890156065828,0.0071057862524882
2020-06-30,002465.SZ,87.62343447,88.23052524,87.01634370000001,87.28616182,48690883.0,0,0.0575045678712826,0.0174346890305054
2020-06-30,002543.SZ,38.01105368,38.01105368,37.53352788,37.67678562,2131507.0,0,0.1497990256170644,0.0934854278793742
2020-06-30,603161.SH,14.55719622,14.5675278,14.4125541,14.5675278,1153547.0,0,0.0588973450090591,0.0403370693270386
2020-06-30,300689.SZ,34.0820569,35.77098968999999,34.0820569,35.326001409999996,677800.0,0,0.0741946450824619,0.0182683419401828
2020-06-30,603011.SH,9.726619959999999,9.914070879999999,9.726619959999999,9.893243,1986100.0,0,-0.0003823885524829,-0.000296861546836
2020-06-30,600079.SH,332.14235224,365.7837802,331.34136586,363.38082106,31416402.0,0,0.0753932186945175,0.0218854262874104
2020-06-30,002464.SZ,21.38134939,22.14089999,21.38134939,21.79910222,15675057.999999998,0,-1.800237821991972,-0.4763376579112287
2020-06-30,002542.SZ,63.226111,63.59802930000001,63.04015185000001,63.226111,3889625.0,0,0.0615836349972634,0.0404653496367983
2020-06-30,603160.SH,227.50616100000002,229.78122261000001,226.29211467000002,227.40414030000002,5512165.0,0,0.3732998453622708,0.0207354668008299
2020-06-30,300688.SZ,34.26140935,37.3504372,34.17677845,36.151499449999996,8514764.0,0,0.0073036584778909,0.0011257595443561
2020-06-30,603010.SH,44.58232252,45.22195412,44.2944883,44.80619358,4053360.0,0,0.1431811332644089,0.0357960817469998
2020-06-30,600078.SH,28.3422958,28.3422958,27.9440434,28.0104188,10235571.0,0,0.0346753770377905,0.0213772063547278
2020-06-30,002463.SZ,68.40540959,69.67884093,67.85174379,69.15285842,49862092.0,0,0.2635279851543677,0.0291864528909185
2020-06-30,002454.SZ,13.30346,13.418144999999999,13.217446250000002,13.360802500000002,3286219.9999999995,0,0.0250278878986794,0.0291474829759231
2020-06-30,603009.SH,15.0604256,15.215156,15.0088488,15.086214,3279600.0,0,-0.0840273292499699,-0.0665905373388482
2020-06-30,600077.SH,23.09094117,23.42199409,22.92541471,23.25646763,11789575.0,0,0.1502431256999925,0.1760571183036019
2020-06-30,002462.SZ,22.51098,22.8111264,22.260858,22.7110776,2746878.0,0,0.108093652340782,0.0826064347444237
2020-06-30,002453.SZ,19.4204705,19.957632450000002,19.21386975,19.709711549999998,6457000.0,0,-0.4441073255459505,-0.1210408402624343
2020-06-30,603008.SH,16.89257592,17.00247186,16.68848346,16.84547766,3808198.0000000005,0,0.1231709732396815,0.0721053442253364
2020-06-30,600076.SH,10.51321306,10.643811979999999,10.480563329999999,10.51321306,5497540.0,0,0.0561570024950745,0.0671860867039864
2020-06-30,002461.SZ,20.01195957,21.35871605,20.01195957,21.08515614,24583123.0,0,0.0579702459333572,0.0220172899881327
2020-06-30,002452.SZ,35.33270588,38.00773724,35.054056779999996,37.3389794,17036358.0,0,0.1377583611142311,0.0465029410484412
2020-06-30,603007.SH,15.949672319999998,16.20609792,15.8983872,16.1548128,1322518.0,0,0.0477004726593097,0.0249039173280081
2020-06-30,600075.SH,52.08717056999999,53.35501245,51.13628916,51.24194264999999,11921156.0,0,0.0054992309672201,0.0039950914694402
2020-06-30,002460.SZ,510.7851924,520.1206920000001,508.97524860000004,510.30889140000005,20583990.0,0,0.0136479900991428,0.0016328854122602
2020-06-30,002451.SZ,21.49336566,21.860773619999996,21.432131,21.707686969999997,3024200.0,0,-0.0428749772373317,-0.0096811272547085
2020-06-30,603006.SH,20.94003604,21.166303619999997,20.85775692,20.85775692,1277578.0,0,0.0425755509208422,0.0238251168997238
2020-06-30,600073.SH,29.13312626,29.56794904,29.07100872,29.47477273,22875295.0,0,0.0827844714882209,0.0379208851878278
2020-06-30,002459.SZ,24.66822519,25.290558300000004,24.48284937,24.866842140000003,18036558.0,0,0.3036780100611957,0.0571892013166933
2020-06-30,002450.SZ,51.66392704,51.66392704,51.66392704,51.66392704,0.0,0,-0.4510834981946669,-0.5411380750030722
2020-06-30,603005.SH,112.67709,113.24833,110.220758,112.33434599999998,19393396.0,0,0.0852131312928052,0.0066052305742495
2020-06-30,600072.SH,45.76003068,46.05336421,45.6762211,46.01145942,5236198.0,0,0.0150962368997289,0.0072175619118653
2020-06-30,002458.SZ,126.2741348,126.2741348,124.79339576000001,125.61602856,12900926.0,0,0.7736456861067418,0.1327842011167901
2020-06-30,002449.SZ,34.78928256,35.755651519999994,34.7288845,35.0308748,22100729.0,0,0.0944431815850097,0.0477680917976516
2020-06-30,603003.SH,8.732369060000002,8.742487680000002,8.56035252,8.61094562,9865405.0,0,-0.005144230805377,-0.0056143530237522
2020-06-30,600071.SH,55.012810050000006,55.99004910000001,54.78287145,55.81759515000001,3733761.0,0,0.0093303556092314,0.0015224862884914
2020-06-30,002457.SZ,19.96050798,20.19260691,19.77998659,19.986296749999998,11757416.0,0,0.0645262906594839,0.0465731018708968
2020-06-30,002448.SZ,28.628895899999996,28.90957135,28.628895899999996,28.797301169999997,5805049.0,0,0.0288484866426147,0.0251562551688528
2020-06-30,603002.SH,7.926239880000001,8.03855502,7.894149840000001,8.03855502,10427661.0,0,0.0773538430386552,0.0287788851067694
2020-06-30,600070.SH,117.73103465000001,127.83075335000001,117.73103465000001,125.65238265,29804146.000000004,0,0.1367007989888033,0.0565639185234431
2020-06-30,002456.SZ,357.1773625,377.17929480000004,354.3199436,375.34238265,263765342.0,0,0.101106807316823,0.0183074076230963
2020-06-30,002447.SZ,34.59794832,34.78197996,33.1256952,33.861821760000005,23288583.0,0,-0.9266114351355398,-0.3846572749377396
2020-06-30,600069.SH,5.90164912,5.90164912,5.90164912,5.90164912,0.0,0,-0.4001855772666037,-0.4403398558790219
2020-06-30,002455.SZ,29.02774413,29.70567446,29.02774413,29.45915434,5385100.0,0,0.0182545841797586,0.010213401522488
2020-06-30,002446.SZ,35.44969691,35.7977304,35.20110156,35.549135050000004,15300957.0,0,-0.256344417218437,-0.1272431212086434
2020-06-30,603106.SH,12.24499645,13.42489035,12.201829600000002,13.42489035,17116870.0,0,-0.0201295016294231,-0.0088303324489015
2020-06-30,603298.SH,16.487342910000002,16.883160930000003,16.441671600000003,16.77659454,10192052.0,0,0.1545951213192185,0.0683059831328243
2020-06-30,601928.SH,7.93651402,8.030855939999999,7.924721279999999,8.0190632,3948493.0,0,0.0921866645155595,0.074152983187251
2020-06-30,002503.SZ,107.41678463,107.79634923999998,105.51896157999998,106.65765540999999,86934968.0,0,0.0049133941447636,0.0030749410961162
2020-06-30,601777.SH,5.03893962,5.4852792599999995,5.03893962,5.27385522,59879981.99999999,0,-0.9672741370839132,-0.8107209954442834
2020-06-30,002445.SZ,11.826932159999998,12.04327848,11.754816719999999,11.8990476,6623070.0,0,-1.6235851261058416,-0.7936235510538562
2020-06-30,603105.SH,8.81065416,8.98202844,8.7703308,8.86105836,9416891.0,0,0.0345847142055699,0.0114879551376564
2020-06-30,603297.SH,54.31479955,59.36486655,54.115454799999995,59.36486655,3274839.0,0,0.1285132414292765,0.0291718601398369
2020-06-30,601919.SH,3.56665644,3.6188005400000005,3.56665644,3.6188005400000005,15570894.0,0,0.1959800792408336,0.1496987149260293
2020-06-30,002502.SZ,18.18213852,18.381942239999997,18.048936039999997,18.315341,3409268.0,0,-0.4578890889129534,-0.3350448530941592
2020-06-30,601766.SH,6.7564035,6.792728250000001,6.74429525,6.74429525,35556001.0,0,0.0806233386690591,0.0673280577674158
2020-06-30,002444.SZ,51.707756339999996,52.453963349999995,51.356600099999994,52.146701639999996,15588471.0,0,0.1285340044549553,0.0723362075450729
2020-06-30,603103.SH,22.83367665,23.2221513,22.617857400000002,22.732961000000003,2469850.0,0,0.0056320281295302,0.0012923656545273
2020-06-30,601918.SH,3.6063425999999996,3.6366479999999997,3.6063425999999996,3.6063425999999996,6638320.0,0,0.0340807822312431,0.0329793500252769
2020-06-30,002501.SZ,10.852325279999999,10.927688649999999,10.400145059999998,10.62623517,8190000.0,0,9.08020208915252,-5.436770460017678
2020-06-30,601727.SH,5.6675303999999995,5.690020599999999,5.6337950999999995,5.6675303999999995,27570833.0,0,0.0469195002484472,0.0373487184599414
2020-06-30,002443.SZ,23.69704942,24.050209619999997,23.62641738,24.050209619999997,7563075.999999999,0,0.1151721434615454,0.0778460437771274
2020-06-30,603101.SH,12.542273419999999,12.840425719999999,12.38325886,12.40313568,14189178.0,0,0.0175773150784913,0.0081831093320741
2020-06-30,603289.SH,13.359320800000003,13.52290432,13.263897080000001,13.468376480000002,4761750.0,0,0.1019327424247098,0.0392615920658092
2020-06-30,601916.SH,3.93,3.95,3.93,3.94,25102556.0,0,0.1106405344714451,0.1553300634637118
2020-06-30,002500.SZ,7.30894241,7.714351260000001,7.274193080000001,7.57535394,65760782.99999999,0,0.036995195119837,0.0200770677044434
2020-06-30,601718.SH,3.65392555,3.6760036499999997,3.6428864999999995,3.6649645999999994,19635203.0,0,0.0040437910699076,0.0050024950021944
2020-06-30,603100.SH,8.543484699999999,8.6523189,8.543484699999999,8.597901799999999,1215010.0,0,0.0672676533554725,0.0505406136388399
2020-06-30,603288.SH,589.6265956799999,590.2888848599999,581.20606182,588.4912428,3787106.0,0,0.3272244661094703,0.0136157879241634
2020-06-30,601908.SH,18.63111534,19.53470292,18.41597544,18.760199280000002,91351061.0,0,0.0514818270127248,0.041784283492929
2020-06-30,002499.SZ,8.728405890000001,8.831395930000001,8.67691087,8.80564842,985600.0,0,-1.2766761859887308,-0.1961251474829048
2020-06-30,601717.SH,13.5061069,13.782211300000002,13.2760199,13.552124300000001,16563741.0,0,0.0875918759637759,0.1042897523638255
2020-06-30,603099.SH,7.818002819999999,7.909859249999999,7.818002819999999,7.8588279,713400.0,0,0.0695123524248769,0.0345388597804865
2020-06-30,603286.SH,16.3144247,16.9133986,16.3144247,16.7306608,1450661.0,0,0.0495249318323307,0.0152831449185324
2020-06-30,601901.SH,7.24549128,7.4219574,7.193589479999999,7.3492948799999995,34375123.0,0,0.020720015466871,0.0137051957061464
2020-06-30,002498.SZ,37.1225088,37.4397952,36.8052224,36.9638656,45387974.0,0,0.0948907585141178,0.029810975201948
2020-06-30,601700.SH,31.563181919999998,31.804122239999998,31.442711759999998,31.683652079999998,7870250.0,0,-0.1121311056996063,-0.0501312663028443
2020-06-30,603098.SH,11.09940608,11.21089565,11.074630619999999,11.186120189999999,1701463.0,0,0.1074649276843261,0.0495865070081442
2020-06-30,603283.SH,55.528484999999996,56.35572499999999,54.39102999999999,55.63188999999999,3224953.0,0,0.1163601507219885,0.0112299378893928
2020-06-30,601900.SH,9.650136719999999,9.69283644,9.61811193,9.650136719999999,3337865.0,0,0.0960354517347659,0.070603674405403
2020-06-30,002497.SZ,60.27861076000001,61.53166722,60.0148094,60.872163820000004,29399793.0,0,0.0171678872417122,0.0052675153885763
2020-06-30,601699.SH,33.52031292,33.82284282,33.45980694,33.70183086,9344181.0,0,0.0845436320420626,0.1300962305292384
2020-06-30,603096.SH,59.084261850000004,61.60976328,58.79325757,61.349938030000004,768446.0,0,0.128979328557604,0.0302321317404892
2020-06-30,603279.SH,21.523903920000002,21.73461272,21.523903920000002,21.58711656,1053930.0,0,0.1580119906536373,0.0466696457117591
2020-06-30,601899.SH,8.50436086,8.60166476,8.38759618,8.5627432,159963505.0,0,0.0974848694952771,0.0398485407397656
2020-06-30,002496.SZ,42.642680340000005,43.78362162,42.642680340000005,42.92791566,10382315.0,0,-0.2012387326385664,-0.1301990171295781
2020-06-30,601698.SH,18.089311199999997,18.1693524,17.609064000000004,18.019275150000002,20321199.0,0,0.041018124885742,0.0060645983292615
2020-06-30,603278.SH,10.785815920000001,10.91559178,10.771396379999999,10.829074539999999,1292760.0,0,0.0636618319013145,0.0470219112071071
2020-06-30,601898.SH,4.4592772,4.47101214,4.43580732,4.4592772,6660439.999999999,0,0.0493237343076284,0.0939576331335892
2020-06-30,002495.SZ,24.763819520000002,25.05402053,24.763819520000002,24.86055319,4422802.0,0,0.0072262384955016,0.0035281688376238
2020-06-30,603277.SH,11.144611939999999,11.310023619999999,11.08258256,11.289347159999998,6900225.999999999,0,0.1476628548699679,0.064412806039197
2020-06-30,601890.SH,15.20319823,15.259402289999999,15.03458605,15.20319823,10519043.0,0,0.0286652126320664,0.0164309831256211
2020-06-30,002494.SZ,12.50759775,12.66968325,12.453569250000001,12.66968325,4940419.0,0,0.0036204821228786,0.0037961404617154
2020-06-30,601689.SH,42.18183255,44.11101981,41.75312427,42.7177179,13175938.0,0,0.061615002259016,0.0155044264634859
2020-06-30,603090.SH,16.03204788,16.2985653,16.03204788,16.13455458,675400.0,0,0.0603763317259857,0.0189512300190597
2020-06-30,603269.SH,13.340505600000002,13.546377600000001,13.340505600000002,13.525790400000002,1070000.0,0,0.0403867375607014,0.0223930129631376
2020-06-30,601888.SH,317.930198,334.27159316,314.8919572,334.27159316,29230328.999999996,0,0.114892547651045,0.0073255387492045
2020-06-30,002493.SZ,121.01664329999998,122.90442344999998,120.32114534999998,122.2089255,14173026.999999998,0,0.1247333669728143,0.0365440955876638
2020-06-30,601688.SH,21.90477023,22.563914310000005,21.66936163,22.1284084,92504983.0,0,0.078610520922684,0.0533873225725561
2020-06-30,603089.SH,20.01648485,20.3308799,19.848807490000002,20.22608155,2719447.0,0,0.059661119803009,0.0245411669896965
2020-06-30,603268.SH,22.9659327,24.8761965,22.823375700000003,24.804917999999997,7625230.0,0,0.0193083131377534,0.0056747502630271
2020-06-30,601886.SH,13.719218249999999,13.743077759999998,13.67149923,13.719218249999999,3086700.0,0,0.0339484392527773,0.0392065888065282
2020-06-30,002492.SZ,17.483990159999998,17.80420976,17.4519682,17.74016584,9573417.0,0,0.041346869939894,0.0235502160181842
2020-06-30,601678.SH,17.650271250000003,17.774861400000002,17.567211150000002,17.6087412,4408546.0,0,0.0535702478968664,0.0512510595263838
2020-06-30,603088.SH,23.62400874,24.036397920000002,23.24107593,23.74183422,4477825.0,0,0.1241946628355585,0.0385478571338141
2020-06-30,002541.SZ,88.08695712,92.57989818,87.10610379,92.51661732,7658242.999999999,0,0.1125063361945993,0.0347905208759963
2020-06-30,300782.SZ,692.87106304,751.64654032,683.183592,733.3740902799999,4968720.0,0,0.5115193242070719,0.0083134568914245
2020-06-30,601882.SH,7.9989459,8.07027408,7.96837668,8.01932538,1580100.0,0,0.0608271976664313,0.0188501581007463
2020-06-30,603267.SH,60.67439321999999,61.4084715,59.8556136,61.05554925,5585411.0,0,0.1587695678836926,0.0266639664552297
2020-06-30,002540.SZ,34.05833968,34.45621748,34.05833968,34.297066359999995,3244000.0,0,0.0702158480134296,0.0616595213916644
2020-06-30,300781.SZ,29.51671428,30.04307544,29.33451234,29.911485149999997,1396254.0,0,0.1076476659830633,0.0204358324404891
2020-06-30,002715.SZ,26.962091519999998,27.594015539999997,26.36025912,26.480625599999996,1570300.0,0,0.0200773142221104,0.0040466196063899
2020-06-30,002675.SZ,103.3085901,105.97299655999998,102.0517946,105.31946289999999,9051631.0,0,0.0383071503423029,0.0097619923321392
2020-06-30,002529.SZ,7.31348823,7.3524588600000005,7.22255676,7.32647844,2323418.0,0,-0.4432253726727546,-0.3401905228382433
2020-06-30,603266.SH,23.637931199999997,24.00159168,23.49650768,23.597524479999997,4231388.0,0,0.0771706422978914,0.0296566139620967
2020-06-30,002539.SZ,39.73445063,41.462035439999994,39.615306849999996,41.104604099999996,12506571.0,0,0.0721898598048731,0.0332631825877478
2020-06-30,300780.SZ,17.48903605,17.8209154,17.3985235,17.60971945,1285838.0,0,0.0937845241871306,0.02797408541582
2020-06-30,002714.SZ,1012.29341484,1064.26238928,1010.867832,1062.707208,30876818.0,0,0.5489699877692912,0.0350989479523284
2020-06-30,002674.SZ,13.20682324,13.380271200000001,12.971429580000002,13.14487754,1876300.0,0,0.0397126947414737,0.028365676368554
2020-06-30,002528.SZ,29.6422022,30.802114460000002,29.51332306,30.41547704,8125334.0,0,0.0038762974118175,0.0025426232807207
2020-06-30,603260.SH,39.850985879999996,39.98121786,39.2866473,39.56158148,3780229.0,0,0.1116059585432602,0.0371803666956262
2020-06-30,002538.SZ,21.51231152,21.73686592,21.51231152,21.60213328,6595328.0,0,0.068622041127644,0.07407784958206
2020-06-30,300779.SZ,18.698967500000002,19.2852054,18.68885995,19.01230155,1153732.0,0,0.0549788917658707,0.0145505443328017
2020-06-30,002713.SZ,26.473278750000002,26.473278750000002,24.633292,25.947568250000003,7199163.0,0,-0.5036254069346814,-0.1389468793170956
2020-06-30,002673.SZ,20.159058039999998,20.78667504,20.083744,20.48541888,27776406.0,0,0.0157326284707436,0.0098615905505967
2020-06-30,002527.SZ,13.469218,13.606658999999999,13.469218,13.5791708,2088703.0,0,0.0184444991161719,0.0159477541542923
2020-06-30,603259.SH,191.83235704999998,194.265623,188.330828,191.10039899999998,14964169.0,0,0.0980225585086292,0.007931602818094
2020-06-30,002537.SZ,37.95435668,40.2963678,37.95435668,40.02083708,30886602.0,0,-0.5024547090583491,-0.3637825914413156
2020-06-30,300778.SZ,37.1045787,37.26965725,36.4442645,37.16807045,1316574.0,0,0.153910385970965,0.0340453631602323
2020-06-30,002712.SZ,36.24271056,36.60722058,36.13856484,36.39892914,4060290.0,0,-0.0183429434370675,-0.0148034031617322
2020-06-30,002672.SZ,53.708417280000006,54.128014289999996,53.64847484999999,54.00812943,3276199.0,0,0.0869164693042609,0.0468888523664986
2020-06-30,002526.SZ,14.29023064,14.46960592,14.17064712,14.29023064,34168829.0,0,0.074938834309267,0.0454593266707535
2020-06-30,603258.SH,52.71809866,57.40920348,52.23245564999999,57.40920348,10720318.0,0,0.1535813016772168,0.0212905964905077
2020-06-30,002536.SZ,33.91160884,34.48373721,33.49551548,33.91160884,20809000.0,0,0.0292562781327171,0.0194399769148033
2020-06-30,300777.SZ,35.9841855,36.83617875,35.883950999999996,36.28488900000001,3533200.0,0,0.1678510350464967,0.009646109570327
2020-06-30,002709.SZ,139.81224468,141.6960652,135.47126695999998,138.37890298,8368495.0,0,0.0102976333221777,0.0015762875166669
2020-06-30,002671.SZ,17.676967559999998,17.88061926,17.595506880000002,17.676967559999998,3328583.9999999995,0,-0.0030906639547967,-0.0029514461909875
2020-06-30,002524.SZ,49.666585770000005,50.21690805,48.70352178,49.85002653,28942990.000000004,0,0.10686217309061,0.0163234661993894
2020-06-30,603256.SH,11.302699599999999,11.687213999999999,11.2622244,11.575907199999998,3503269.0,0,0.0796772100590579,0.0101471765435521
2020-06-30,002535.SZ,4.764633300000001,4.83522046,4.69404614,4.7293397200000005,15298871.0,0,-1.1435858663678458,-1.8702774059431957
2020-06-30,300776.SZ,134.65804476,136.60867608,132.99759,135.06106776000001,1446380.0,0,0.313822796971066,0.0340657574523218
2020-06-30,002708.SZ,19.93871425,20.0329129,19.8445156,19.93871425,2837100.0,0,0.0141493585884087,0.0067203288593082
2020-06-30,002670.SZ,21.138737640000002,21.698704200000005,21.06874182,21.348725100000003,12274664.0,0,-0.0402377576417886,-0.0265420361549453
2020-06-30,002523.SZ,18.52438232,18.671986959999998,18.52438232,18.671986959999998,3797187.9999999995,0,0.027979804715241,0.0164459670377881
2020-06-30,603239.SH,46.260553200000004,49.71333362,46.059420360000004,49.67981148,12914900.0,0,0.0994327858071369,0.0252423591046657
2020-06-30,002534.SZ,17.68038128,17.81167124,17.592854639999995,17.767907919999995,2325060.0,0,0.1052788565195438,0.0569281623224162
2020-06-30,300775.SZ,21.74312322,21.93455943,21.541611420000002,21.803576760000002,2997303.0,0,0.1082916244682026,0.0163034753082735
2020-06-30,002707.SZ,88.7284194,92.61788436,87.26987004,87.51296160000001,39614601.0,0,-0.0107748241147359,-0.0040008564894445
2020-06-30,002669.SZ,31.3072392,31.582235219999998,30.926475479999997,31.243778579999997,8164680.0,0,0.0645523227376261,0.0364209106152158
2020-06-30,002522.SZ,55.68445314,56.43694575,55.26640169,55.51723256,12716758.0,0,0.0393664002879466,0.0119085817515343
2020-06-30,603238.SH,43.02866464,43.51029056,42.61877024000001,43.24385920000001,1707900.0,0,0.1311063658790097,0.0230101978199052
2020-06-30,002533.SZ,24.319262880000004,24.595618140000003,24.22714446,24.319262880000004,4546060.0,0,0.0535475460062934,0.0380394713738651
2020-06-30,300773.SZ,68.9337561,72.18398990000001,68.74861620000001,71.52571470000001,18967993.0,0,0.1987033648669639,0.0292851287123056
2020-06-30,002706.SZ,150.41714075,153.0120825,147.46427599999998,149.25389099999998,8521750.0,0,0.151775122854957,0.0210295868654834
2020-06-30,002668.SZ,22.03366218,22.62649614,22.03366218,22.47828765,28010281.0,0,-0.012053792014997,-0.0064060701211765
2020-06-30,002521.SZ,17.71348464,17.95011516,17.679680280000003,17.848702080000002,4512008.0,0,0.0420028273872487,0.0552780097542505
2020-06-30,603236.SH,232.80905504,252.51744,232.80905504,250.11251199999998,1989596.0,0,0.1129783566936209,0.0062221241625084
2020-06-30,002532.SZ,56.125416,56.8269837,55.4238483,55.77463215,19484593.0,0,0.1067466957241525,0.0382331126183065
2020-06-30,300772.SZ,12.544745200000001,12.554861930000001,12.443577900000001,12.49416155,1944502.0,0,0.0815194326843941,0.027992102503136
2020-06-30,002705.SZ,69.77351208,71.74823412,69.25079154000001,70.62535296,3470978.0,0,0.1720461834621432,0.0247228097957408
2020-06-30,002667.SZ,21.92682882,22.654259160000002,21.85754974,22.61961962,2633086.0,0,-0.0033862776726362,-0.0017424626246601
2020-06-30,002520.SZ,57.74686,59.507435,57.394745,59.24334875,7855311.0,0,0.0580092664685144,0.0326471917962137
2020-06-30,603233.SH,122.64927312,130.4830629,117.747147,130.11460244,6526197.0,0,0.2005362968937846,0.0149861205650616
2020-06-30,002531.SZ,46.1746935,47.35866,45.858969099999996,47.200797800000004,22171057.0,0,0.1411743661137229,0.0744945939388796
2020-06-30,300771.SZ,59.79411580000001,61.816920800000005,59.79411580000001,61.1696232,2306223.0,0,0.233424181164278,0.0455566594262566
2020-06-30,002703.SZ,10.771077420000001,10.87293158,10.61829618,10.79654096,4041287.9999999995,0,-0.1215586955412817,-0.0502215712891397
2020-06-30,002666.SZ,33.30689875,33.30689875,32.20432555,32.5259094,34569716.0,0,0.0719697445354636,0.0404301910977984
2020-06-30,002519.SZ,47.31948627,47.89514912,47.08922113,47.78001655,9423473.0,0,0.0653471077723916,0.0349187216116776
2020-06-30,603232.SH,84.83160634,89.56693086,84.0231363,88.9317044,4709565.0,0,0.0713023389640097,0.0084433321133323
2020-06-30,002530.SZ,40.254617579999994,41.660015699999995,39.8196134,40.95731664,13112885.0,0,-0.1841089878960193,-0.0733808586097626
2020-06-30,300770.SZ,226.99,227.0,221.77,223.66,1654875.9999999998,0,0.2993683341275817,0.0162277938146528
2020-06-30,002702.SZ,45.6319656,46.1249035,44.4348307,45.7023853,27046739.0,0,0.0190788750672576,0.0049762461041717
